filename,object_id,x,y,object_type,peak_intensity,sigma_x,sigma_y,theta_deg,flux_model
img_00030.png,17,432.212,159.593,star,63.627,2.100,2.165,63.193,1817.556
img_00030.png,18,58.131,213.874,star,97.383,2.556,2.646,44.846,4138.854
img_00030.png,19,309.536,138.457,star,37.338,1.450,1.473,58.815,501.110
img_00030.png,20,227.012,259.738,galaxy_like,20.150,6.133,4.727,90.445,3670.716
img_00030.png,21,263.275,140.167,star,77.914,2.114,2.020,71.080,2090.431
img_00030.png,22,396.617,411.492,galaxy_like,65.880,7.820,3.022,22.359,9781.447
img_00031.png,0,384.309,218.853,star,100.883,2.096,2.283,140.015,3032.341
img_00031.png,1,472.925,485.746,star,57.568,2.403,2.386,130.892,2074.084
img_00031.png,2,427.657,426.066,star,76.292,1.211,1.132,106.823,656.802
img_00031.png,3,436.002,338.015,galaxy_like,76.344,4.012,1.584,166.830,3048.593
img_00031.png,4,305.954,342.309,star,87.085,2.648,2.435,49.906,3528.946
img_00031.png,5,355.912,393.007,star,64.918,2.443,2.517,144.091,2507.691
img_00031.png,6,261.321,73.491,star,94.647,2.408,2.754,125.147,3944.122
img_00031.png,7,397.627,219.393,star,128.103,2.033,2.292,81.112,3751.236
img_00031.png,8,410.403,450.263,star,51.611,1.227,1.183,4.068,470.765
img_00031.png,9,441.491,201.676,galaxy_like,49.929,4.751,3.505,139.057,5223.920
img_00031.png,10,74.185,305.845,galaxy_like,76.102,4.585,1.873,43.687,4105.997
img_00031.png,11,197.078,293.260,star,93.729,2.317,2.295,25.831,3131.503
img_00031.png,12,428.001,378.450,star,112.519,1.409,1.567,54.392,1560.838
img_00031.png,13,97.627,45.470,star,41.924,1.367,1.351,34.513,486.721
img_00031.png,14,410.335,314.913,galaxy_like,33.270,6.344,4.650,24.679,6167.119
img_00031.png,15,361.438,468.447,galaxy_like,86.620,4.827,3.207,161.166,8425.616
img_00031.png,16,429.625,348.345,galaxy_like,87.726,3.935,1.904,101.614,4129.475
img_00032.png,0,339.060,36.574,star,44.732,2.123,2.294,30.324,1368.697
img_00032.png,1,307.592,221.014,galaxy_like,57.980,3.889,2.279,90.136,3229.142
img_00032.png,2,89.415,28.034,galaxy_like,71.992,4.209,1.842,156.298,3508.239
img_00032.png,3,127.666,292.997,star,34.812,1.796,1.905,153.806,748.239
img_00032.png,4,371.417,362.394,star,103.102,1.341,1.422,18.892,1234.906
img_00032.png,5,243.772,65.945,star,148.206,1.974,2.077,169.017,3819.043
img_00032.png,6,356.370,392.590,star,29.288,2.040,2.042,83.841,766.773
img_00032.png,7,392.619,415.927,star,69.508,1.909,1.777,137.911,1481.682
img_00032.png,8,184.048,391.519,galaxy_like,26.130,5.327,3.385,159.865,2960.664
img_00032.png,9,359.663,206.205,star,32.304,2.409,2.386,59.016,1166.615
img_00032.png,10,196.458,482.970,galaxy_like,44.936,7.606,5.312,71.673,11404.996
img_00032.png,11,280.765,218.028,galaxy_like,75.300,7.721,3.792,127.080,13853.561
img_00032.png,12,373.777,213.359,star,117.638,1.600,1.397,86.801,1651.342
img_00032.png,13,265.014,327.759,star,46.838,1.664,1.480,114.063,724.614
img_00032.png,14,460.484,432.374,star,117.745,1.538,1.757,121.201,1999.351
img_00032.png,15,49.999,259.135,star,80.727,2.547,2.240,29.889,2894.004
img_00032.png,16,38.439,195.225,star,137.805,2.527,2.295,82.241,5020.656
img_00032.png,17,397.572,223.711,star,78.576,1.620,1.804,158.330,1442.495
img_00032.png,18,444.823,384.419,star,152.078,1.645,1.729,48.244,2718.506
img_00032.png,19,126.861,406.805,star,53.031,2.032,1.770,170.723,1198.950
img_00032.png,20,41.570,447.260,star,48.654,2.208,2.185,92.392,1474.410
img_00032.png,21,461.039,197.195,star,100.023,2.370,2.431,60.176,3622.075
img_00032.png,22,227.377,179.644,star,41.630,2.111,1.920,80.185,1060.126
img_00032.png,23,340.872,469.598,galaxy_like,19.211,7.377,3.679,112.134,3276.262
img_00032.png,24,338.218,208.619,star,106.049,2.553,2.817,143.450,4791.322
img_00032.png,25,360.851,92.966,star,60.086,1.314,1.353,91.893,671.084
img_00032.png,26,306.364,171.309,star,73.493,1.315,1.275,26.435,774.000
img_00032.png,27,403.301,407.645,star,36.553,1.553,1.380,16.086,492.040
img_00032.png,28,383.175,463.016,star,107.212,2.561,2.877,41.322,4964.231
img_00032.png,29,190.617,257.658,star,50.856,2.377,2.323,130.154,1764.499
img_00032.png,30,351.495,205.022,star,95.828,2.413,2.219,84.794,3224.792
img_00032.png,31,349.710,457.574,star,50.571,2.247,1.981,109.885,1414.433
img_00032.png,32,233.802,100.799,star,87.413,1.730,1.858,127.419,1765.125
img_00033.png,0,319.725,42.447,galaxy_like,95.464,6.324,2.968,148.435,11258.258
img_00033.png,1,254.838,65.950,galaxy_like,19.129,5.390,2.817,161.064,1825.136
img_00033.png,2,132.292,224.664,star,37.739,1.386,1.485,118.448,488.223
img_00033.png,3,455.278,393.089,galaxy_like,98.452,6.190,4.266,165.585,16333.240
img_00033.png,4,192.573,187.874,star,83.332,1.297,1.227,139.083,832.812
img_00033.png,5,214.609,112.167,star,139.115,2.061,1.861,120.818,3353.752
img_00033.png,6,404.710,138.400,star,75.670,1.746,1.624,21.759,1347.411
img_00033.png,7,202.866,191.209,star,58.674,2.314,1.988,21.454,1695.986
img_00033.png,8,382.506,104.031,star,117.659,2.040,1.985,19.956,2994.279
img_00033.png,9,62.351,375.340,star,102.608,2.000,2.196,84.067,2830.562
img_00033.png,10,366.796,431.050,galaxy_like,73.413,5.040,2.571,129.505,5976.115
img_00033.png,11,52.947,292.397,galaxy_like,56.027,7.809,5.973,177.227,16419.450
img_00033.png,12,385.610,363.353,galaxy_like,72.297,4.410,1.816,122.968,3637.557
img_00033.png,13,261.797,101.437,galaxy_like,38.106,7.750,4.565,65.335,8470.488
img_00033.png,14,455.049,455.736,galaxy_like,46.548,6.978,5.085,58.653,10377.377
img_00033.png,15,471.119,310.949,star,139.233,2.262,2.364,169.362,4679.119
img_00033.png,16,111.251,169.426,star,108.739,1.494,1.468,40.055,1498.072
img_00033.png,17,183.111,110.802,star,57.476,1.775,1.829,112.466,1172.528
img_00033.png,18,473.966,473.163,galaxy_like,47.215,3.830,2.246,70.798,2552.640
img_00034.png,0,125.298,26.124,galaxy_like,89.130,4.188,2.176,66.351,5103.560
img_00034.png,1,352.046,332.075,star,61.989,2.371,2.284,75.884,2108.939
img_00034.png,2,231.053,329.237,star,32.953,2.168,2.221,26.911,997.261
img_00034.png,3,331.750,436.983,star,42.841,1.295,1.475,176.006,514.207
img_00034.png,4,272.110,35.475,star,62.271,2.181,2.394,160.335,2043.080
img_00034.png,5,58.979,194.227,galaxy_like,55.260,4.812,2.379,87.252,3975.267
img_00034.png,6,54.854,458.883,star,103.151,1.343,1.294,24.051,1125.907
img_00034.png,7,89.384,468.010,star,77.230,1.272,1.219,47.314,751.987
img_00034.png,8,200.195,351.408,galaxy_like,51.379,3.881,2.367,30.371,2966.499
img_00034.png,9,84.677,178.200,star,44.437,2.623,2.640,117.085,1933.303
img_00034.png,10,206.782,408.888,star,40.775,1.574,1.491,177.485,601.149
img_00034.png,11,37.025,168.932,star,63.277,2.124,1.897,159.118,1601.632
img_00034.png,12,473.791,160.052,star,61.694,1.610,1.498,29.975,934.613
img_00034.png,13,234.106,220.626,galaxy_like,67.948,6.925,3.038,156.628,8980.382
img_00034.png,14,388.315,393.162,star,153.120,2.188,1.994,41.026,4197.528
img_00034.png,15,249.317,269.062,star,40.677,2.497,2.790,143.433,1780.160
img_00034.png,16,105.658,429.577,star,140.654,2.541,2.733,115.386,6137.217
img_00034.png,17,133.114,390.203,star,27.900,1.455,1.346,32.351,343.142
img_00034.png,18,399.008,278.581,star,58.688,2.383,2.493,62.839,2190.650
img_00034.png,19,318.222,353.212,star,150.356,1.474,1.594,121.294,2219.762
img_00034.png,20,34.189,387.317,star,94.056,1.885,1.672,165.689,1862.447
img_00034.png,21,272.830,449.428,galaxy_like,75.029,5.863,4.882,47.024,13492.912
img_00034.png,22,169.420,322.654,star,124.870,1.318,1.239,143.849,1281.053
img_00034.png,23,365.243,422.839,galaxy_like,21.020,4.040,1.925,43.538,1027.219
img_00034.png,24,95.136,483.025,galaxy_like,99.179,7.728,5.184,136.295,24963.469
img_00034.png,25,287.079,356.421,star,32.610,2.680,2.558,147.284,1404.729
img_00034.png,26,237.361,48.033,galaxy_like,47.132,3.059,1.580,0.660,1431.473
img_00034.png,27,291.367,150.724,star,117.569,1.480,1.530,160.357,1672.720
img_00034.png,28,54.371,398.529,star,25.614,2.031,2.168,30.122,708.730
img_00034.png,29,458.444,134.934,star,30.115,2.630,2.414,53.072,1201.312
img_00034.png,30,136.738,125.205,star,158.919,1.804,1.602,53.666,2884.762
img_00034.png,31,415.321,37.438,star,58.396,2.083,2.198,67.272,1680.112
img_00035.png,0,85.126,221.934,star,141.533,1.883,1.803,29.729,3019.279
img_00035.png,1,82.895,431.790,galaxy_like,64.054,4.906,1.834,145.072,3620.920
img_00035.png,2,47.650,440.843,star,31.224,2.383,2.645,76.295,1236.298
img_00035.png,3,47.184,390.329,star,65.224,2.535,2.583,42.467,2683.408
img_00035.png,4,140.275,171.570,star,33.906,2.677,2.952,177.453,1683.661
img_00035.png,5,189.240,454.685,star,90.788,1.342,1.473,23.770,1128.047
img_00035.png,6,209.705,262.690,star,63.129,2.263,2.199,44.530,1973.346
img_00035.png,7,402.802,44.489,star,136.784,1.486,1.414,37.630,1806.577
img_00035.png,8,319.911,414.708,star,46.430,1.912,1.669,76.741,930.985
img_00035.png,9,215.384,103.311,galaxy_like,66.748,7.200,5.258,159.181,15877.023
img_00035.png,10,203.135,58.244,star,123.267,2.099,2.320,131.299,3771.165
img_00035.png,11,24.450,231.054,star,55.436,1.662,1.464,72.587,847.451
img_00035.png,12,140.592,38.289,star,28.970,1.960,1.827,47.314,651.551
img_00035.png,13,135.944,162.576,galaxy_like,20.464,5.939,2.613,139.480,1995.616
img_00035.png,14,225.080,322.683,star,101.364,2.023,2.001,135.600,2578.342
img_00035.png,15,336.047,452.074,galaxy_like,97.787,6.631,4.716,145.119,19212.978
img_00035.png,16,47.009,146.220,star,83.094,1.973,1.959,70.980,2017.306
img_00035.png,17,44.444,34.290,star,152.502,2.090,1.816,166.792,3636.618
img_00035.png,18,365.683,356.939,galaxy_like,47.575,4.868,3.403,40.025,4951.673
img_00035.png,19,61.077,207.386,star,152.179,1.262,1.198,46.453,1445.322
img_00036.png,0,183.148,428.074,star,36.238,1.987,1.841,151.261,832.844
img_00036.png,1,398.604,206.619,star,95.933,1.524,1.613,53.114,1482.083
img_00036.png,2,319.481,78.806,star,86.136,2.006,2.136,67.986,2319.357
img_00036.png,3,253.236,77.658,star,150.278,1.827,1.731,138.062,2984.768
img_00036.png,4,57.834,43.108,galaxy_like,19.279,7.492,5.305,177.895,4814.378
img_00036.png,5,147.476,159.210,galaxy_like,96.992,7.317,5.484,39.596,24455.002
img_00036.png,6,91.028,324.367,galaxy_like,24.835,7.728,3.160,151.139,3810.818
img_00036.png,7,98.371,445.615,galaxy_like,58.222,7.888,5.233,33.131,15099.273
img_00036.png,8,84.409,472.151,star,115.734,2.529,2.475,72.899,4550.118
img_00036.png,9,102.634,365.087,star,41.194,2.021,2.084,69.854,1090.155
img_00036.png,10,24.662,166.071,star,30.645,2.009,1.906,22.844,737.062
img_00036.png,11,336.172,64.876,galaxy_like,26.137,3.976,1.504,81.361,982.033
img_00036.png,12,340.105,208.100,galaxy_like,51.820,3.891,2.129,148.279,2697.364
img_00036.png,13,229.677,441.622,star,54.646,1.993,1.969,114.969,1347.440
img_00036.png,14,118.040,335.366,star,64.945,2.473,2.359,155.043,2381.206
img_00036.png,15,436.246,33.010,star,82.996,1.968,2.141,140.475,2197.306
img_00037.png,0,133.071,153.092,star,133.415,1.521,1.462,8.148,1863.254
img_00037.png,1,162.184,136.608,star,140.886,1.725,1.639,62.764,2502.082
img_00037.png,2,105.514,310.665,star,26.715,1.492,1.466,156.151,367.161
img_00037.png,3,296.299,227.937,star,79.058,2.282,2.581,88.796,2925.102
img_00037.png,4,238.808,192.151,star,148.889,1.448,1.404,121.171,1902.758
img_00037.png,5,68.330,305.615,star,114.142,2.430,2.361,21.128,4114.185
img_00037.png,6,118.867,99.181,star,93.583,1.637,1.566,32.605,1507.128
img_00037.png,7,443.312,263.551,star,57.340,1.313,1.156,141.097,547.014
img_00037.png,8,117.027,241.707,galaxy_like,19.744,3.224,1.260,154.617,504.053
img_00038.png,0,473.370,299.866,star,84.851,1.429,1.507,177.516,1148.398
img_00038.png,1,166.768,435.092,star,79.743,2.672,3.032,5.759,4058.741
img_00038.png,2,184.514,206.524,star,131.126,1.324,1.351,141.250,1473.442
img_00038.png,3,284.198,393.637,star,69.813,1.789,1.831,169.111,1437.143
img_00038.png,4,278.789,217.430,star,142.294,2.354,2.048,37.424,4311.551
img_00038.png,5,295.484,236.487,star,39.788,1.203,1.146,149.636,344.639
img_00038.png,6,336.172,234.596,star,142.833,1.418,1.495,154.380,1902.764
img_00038.png,7,362.741,104.112,galaxy_like,33.287,3.652,2.697,45.511,2060.513
img_00038.png,8,96.907,463.697,star,150.561,1.592,1.652,58.845,2486.670
img_00038.png,9,247.836,182.528,galaxy_like,20.868,4.247,3.164,6.112,1761.960
img_00038.png,10,89.497,402.376,galaxy_like,93.491,7.441,5.560,31.938,24304.981
img_00038.png,11,473.216,80.405,galaxy_like,62.411,6.123,3.375,109.361,8104.711
img_00038.png,12,456.668,96.558,star,38.696,1.853,2.043,72.446,920.553
img_00038.png,13,82.821,483.421,star,97.530,2.682,2.327,135.364,3823.442
img_00038.png,14,464.566,219.372,galaxy_like,55.817,7.856,4.079,12.313,11237.321
img_00038.png,15,457.488,277.155,star,138.481,1.242,1.340,97.727,1448.753
img_00038.png,16,173.594,60.390,star,98.561,1.547,1.380,20.789,1321.704
img_00038.png,17,329.910,233.000,star,117.339,2.051,2.007,137.697,3034.488
img_00038.png,18,75.185,32.570,galaxy_like,26.017,5.817,2.637,71.056,2507.376
img_00038.png,19,24.081,430.448,star,114.284,2.065,2.035,63.476,3016.300
img_00038.png,20,119.612,372.417,star,97.867,1.656,1.794,49.512,1825.985
img_00038.png,21,70.668,444.704,galaxy_like,22.684,5.594,3.012,71.386,2401.839
img_00038.png,22,293.069,198.983,star,80.533,1.664,1.493,27.283,1256.467
img_00038.png,23,143.776,125.447,star,135.398,1.522,1.662,150.194,2151.625
img_00038.png,24,297.809,25.560,star,98.633,1.955,2.084,20.367,2525.413
img_00038.png,25,210.887,177.584,star,77.826,2.345,2.350,64.029,2694.825
img_00038.png,26,313.928,36.239,star,148.620,1.883,1.864,178.972,3278.625
img_00038.png,27,277.343,453.601,star,118.163,2.581,2.426,4.626,4648.921
img_00038.png,28,150.077,181.565,star,31.233,1.242,1.419,140.581,346.016
img_00038.png,29,221.996,221.597,star,80.793,1.862,1.954,126.769,1846.422
img_00039.png,0,282.760,466.808,galaxy_like,39.073,4.956,2.788,25.685,3391.764
img_00039.png,1,381.530,144.200,star,108.556,1.950,1.866,52.978,2481.774
img_00039.png,2,117.996,406.745,star,80.878,2.619,2.507,173.346,3335.632
img_00039.png,3,196.528,384.971,star,94.411,2.339,2.028,28.725,2813.148
img_00039.png,4,214.881,192.354,star,154.785,1.580,1.612,35.468,2478.146
img_00039.png,5,154.197,384.530,star,140.710,1.246,1.160,171.723,1277.802
img_00039.png,6,341.395,419.231,star,82.159,2.217,2.165,136.762,2478.044
img_00039.png,7,198.166,118.224,star,31.085,2.015,1.985,2.119,781.234
img_00039.png,8,431.971,447.312,star,25.722,1.246,1.353,19.271,272.437
img_00039.png,9,168.668,479.124,star,151.914,2.305,2.001,35.988,4403.868
img_00039.png,10,236.321,120.445,star,111.199,1.312,1.464,118.774,1341.883
img_00039.png,11,479.246,311.729,galaxy_like,58.904,3.434,1.384,31.054,1758.984
img_00039.png,12,32.286,91.309,galaxy_like,43.925,4.566,2.355,48.046,2967.292
img_00039.png,13,287.440,487.002,star,104.204,1.316,1.389,6.011,1196.657
img_00039.png,14,429.217,44.450,galaxy_like,21.671,7.706,3.370,42.855,3535.901
img_00040.png,0,395.702,444.191,star,122.098,2.545,2.309,99.513,4506.930
img_00040.png,1,263.100,92.550,star,98.449,2.043,2.319,89.441,2930.604
img_00040.png,2,116.100,139.171,galaxy_like,47.586,4.396,2.780,151.695,3654.093
img_00040.png,3,440.215,225.643,galaxy_like,33.380,6.001,3.272,173.831,4118.196
img_00040.png,4,352.593,294.579,star,105.856,1.472,1.332,154.632,1303.715
img_00040.png,5,301.564,389.426,star,119.240,1.293,1.458,91.503,1412.307
img_00040.png,6,356.676,274.896,star,63.291,2.365,2.219,108.759,2086.165
img_00040.png,7,231.429,437.263,star,96.993,2.524,2.680,127.400,4120.920
img_00040.png,8,36.791,458.910,star,136.227,1.612,1.614,98.723,2226.404
img_00040.png,9,110.335,482.269,star,34.151,1.945,2.049,41.575,855.233
img_00040.png,10,478.901,88.011,galaxy_like,66.588,7.900,3.187,90.062,10532.426
img_00040.png,11,230.742,342.895,galaxy_like,79.612,6.519,3.530,106.060,11510.901
img_00040.png,12,24.259,313.001,star,157.799,2.137,1.952,169.396,4136.234
img_00040.png,13,233.317,272.113,star,68.306,1.916,1.977,13.524,1625.653
img_00040.png,14,317.677,191.147,galaxy_like,72.877,6.092,3.242,74.229,9041.546
img_00040.png,15,441.008,160.115,star,28.975,1.717,1.463,147.351,457.381
img_00040.png,16,109.357,402.897,star,141.189,2.081,1.851,106.654,3417.280
img_00040.png,17,464.474,239.905,star,62.972,2.310,2.356,124.120,2153.500
img_00040.png,18,438.369,316.176,star,64.836,2.111,2.282,75.848,1962.798
img_00040.png,19,26.969,338.827,star,67.310,2.276,2.272,30.569,2186.414
img_00040.png,20,323.760,162.368,star,141.210,2.608,2.453,23.655,5676.542
img_00040.png,21,110.488,279.435,star,73.737,2.365,2.170,37.046,2377.901
img_00040.png,22,157.846,83.464,galaxy_like,34.610,5.757,3.988,101.627,4992.353
img_00040.png,23,438.060,422.516,star,135.242,2.097,2.310,36.551,4114.905
img_00041.png,0,39.801,63.997,star,31.806,2.598,2.828,91.271,1468.542
img_00041.png,1,268.655,332.870,galaxy_like,97.801,6.724,4.104,37.296,16957.000
img_00041.png,2,478.025,385.780,star,83.033,2.031,1.847,52.238,1957.255
img_00041.png,3,250.892,277.985,star,75.569,2.413,2.571,72.676,2945.440
img_00041.png,4,38.425,436.303,star,141.514,1.383,1.454,78.244,1788.456
img_00041.png,5,144.596,67.112,galaxy_like,29.375,5.208,3.531,26.861,3394.489
img_00041.png,6,36.288,291.024,star,46.057,1.799,1.625,156.625,846.128
img_00041.png,7,237.591,360.123,star,132.157,1.655,1.629,100.939,2239.599
img_00041.png,8,149.856,321.071,star,110.420,2.071,2.285,117.052,3283.130
img_00041.png,9,35.012,473.424,star,77.421,2.061,1.934,82.046,1939.209
img_00041.png,10,383.569,106.045,galaxy_like,22.105,7.691,3.158,96.664,3373.165
img_00041.png,11,370.797,345.732,galaxy_like,73.158,6.360,4.737,21.302,13846.636
img_00041.png,12,325.257,222.246,star,126.300,2.344,2.068,56.837,3846.500
img_00041.png,13,75.060,232.984,star,130.101,1.966,2.244,179.364,3606.995
img_00041.png,14,267.235,375.649,star,100.873,2.688,2.838,50.646,4835.253
img_00041.png,15,136.987,471.064,star,48.093,1.278,1.240,112.348,478.680
img_00041.png,16,335.089,348.117,galaxy_like,50.754,4.836,3.238,89.771,4993.788
img_00042.png,0,362.082,115.899,star,158.283,1.345,1.466,7.820,1960.461
img_00042.png,1,89.021,170.752,star,78.103,1.796,1.580,79.640,1392.340
img_00042.png,2,40.640,131.782,galaxy_like,48.241,5.897,4.152,85.129,7421.396
img_00042.png,3,399.911,167.382,star,110.648,2.007,2.281,8.103,3182.811
img_00042.png,4,486.418,456.814,star,41.592,2.107,1.818,51.092,1000.976
img_00042.png,5,183.832,436.737,star,57.318,1.853,1.845,126.048,1231.668
img_00042.png,6,147.502,164.363,galaxy_like,46.806,6.679,4.120,175.469,8092.049
img_00042.png,7,86.851,27.814,galaxy_like,72.377,3.414,1.388,19.301,2154.392
img_00042.png,8,300.540,80.461,galaxy_like,27.879,4.664,2.438,170.916,1991.413
img_00042.png,9,382.989,179.991,star,120.388,1.935,1.760,44.292,2577.197
img_00042.png,10,452.735,105.355,star,149.546,2.345,2.441,145.796,5380.019
img_00042.png,11,368.377,458.809,star,54.784,1.676,1.623,2.655,935.994
img_00042.png,12,182.189,65.459,star,127.615,1.583,1.592,77.868,2020.580
img_00042.png,13,377.555,189.976,star,93.461,1.516,1.606,36.517,1429.811
img_00042.png,14,213.168,278.677,star,40.435,1.304,1.238,5.702,410.377
img_00042.png,15,124.904,409.739,star,122.667,1.780,1.573,71.559,2157.848
img_00043.png,0,143.037,151.116,galaxy_like,56.260,6.931,4.610,18.192,11295.307
img_00043.png,1,458.488,384.746,star,92.842,2.598,2.429,33.885,3681.732
img_00043.png,2,133.780,163.118,galaxy_like,56.237,3.604,2.596,179.242,3306.055
img_00043.png,3,295.010,344.740,star,156.816,1.390,1.365,162.235,1868.547
img_00043.png,4,43.743,303.522,star,128.989,2.634,2.843,104.864,6068.255
img_00043.png,5,324.590,43.377,star,142.941,2.014,2.037,9.909,3684.387
img_00043.png,6,395.896,106.654,star,49.543,1.373,1.203,90.100,514.011
img_00043.png,7,154.178,97.684,star,78.139,1.494,1.487,10.633,1090.632
img_00043.png,8,319.741,267.621,galaxy_like,64.846,4.729,3.442,121.941,6631.839
img_00043.png,9,419.671,241.614,star,71.541,1.290,1.285,117.388,745.132
img_00043.png,10,125.338,239.407,star,145.317,1.981,2.061,88.113,3726.756
img_00043.png,11,97.459,171.097,star,43.839,1.921,2.139,73.557,1131.702
img_00043.png,12,181.408,27.606,star,125.292,2.315,2.468,93.158,4498.547
img_00043.png,13,28.367,407.808,galaxy_like,71.428,6.557,4.869,60.446,14329.375
img_00043.png,14,318.712,384.392,galaxy_like,63.718,6.962,3.540,23.445,9865.705
img_00043.png,15,93.164,277.482,star,67.913,1.953,2.208,99.048,1839.855
img_00043.png,16,430.783,357.009,galaxy_like,36.786,4.435,3.237,166.802,3318.035
img_00043.png,17,276.111,64.777,star,95.654,1.904,2.115,116.745,2420.449
img_00043.png,18,33.681,372.351,galaxy_like,98.497,6.509,4.299,25.589,17318.050
img_00044.png,0,168.322,417.129,star,76.315,2.552,2.807,155.468,3434.884
img_00044.png,1,361.093,67.407,star,119.891,2.481,2.562,178.360,4788.719
img_00044.png,2,34.613,201.200,star,60.766,1.639,1.632,36.842,1021.260
img_00044.png,3,301.537,394.666,galaxy_like,46.853,4.931,1.778,68.060,2580.491
img_00044.png,4,289.866,418.401,star,125.067,1.739,1.768,4.427,2416.116
img_00044.png,5,204.230,302.668,star,123.204,1.401,1.327,127.941,1439.178
img_00044.png,6,153.375,439.840,galaxy_like,21.399,5.484,4.390,6.701,3237.035
img_00044.png,7,71.048,180.542,galaxy_like,26.140,7.703,3.973,46.994,5026.275
img_00044.png,8,242.269,422.240,star,75.621,2.462,2.277,119.579,2663.602
img_00044.png,9,224.021,41.877,galaxy_like,70.583,6.655,2.876,88.214,8488.551
img_00044.png,10,118.920,437.866,star,148.945,2.641,2.810,134.902,6943.856
img_00044.png,11,136.064,466.653,star,55.452,2.016,2.062,20.698,1448.175
img_00044.png,12,252.874,446.204,galaxy_like,93.840,6.336,2.558,122.189,9555.347
img_00044.png,13,103.396,175.882,galaxy_like,81.069,6.665,5.086,75.155,17266.789
img_00044.png,14,427.919,458.634,star,37.037,1.791,2.037,99.650,849.233
img_00044.png,15,103.576,313.735,star,49.846,2.603,2.945,152.862,2400.961
img_00044.png,16,487.457,85.854,star,124.832,2.177,1.959,166.678,3345.541
img_00044.png,17,159.220,299.344,galaxy_like,40.547,6.459,5.324,58.664,8760.175
img_00044.png,18,68.193,469.182,star,57.481,1.379,1.539,4.117,766.772
img_00044.png,19,60.446,312.146,star,79.543,1.550,1.427,86.213,1104.957
img_00044.png,20,245.663,346.277,galaxy_like,42.542,4.521,2.519,171.341,3044.657
img_00044.png,21,240.830,404.648,star,38.552,2.700,2.474,112.014,1617.892
img_00044.png,22,241.274,446.281,star,114.443,1.752,1.902,19.261,2397.153
img_00044.png,23,234.626,24.364,star,112.626,1.909,1.858,59.048,2509.929
img_00044.png,24,269.988,231.553,star,155.266,2.225,2.218,39.076,4816.056
img_00044.png,25,312.743,343.567,galaxy_like,72.537,4.448,3.148,142.464,6381.994
img_00044.png,26,194.543,265.685,galaxy_like,65.252,4.089,3.022,112.062,5066.527
img_00044.png,27,311.683,142.249,star,98.825,1.963,1.968,86.439,2398.944
img_00044.png,28,428.982,126.088,star,100.864,1.465,1.434,173.235,1331.818
img_00044.png,29,122.071,128.946,galaxy_like,93.524,6.911,5.163,149.761,20963.918
img_00044.png,30,315.302,126.532,galaxy_like,84.569,3.784,1.421,96.982,2856.620
img_00044.png,31,100.782,471.303,galaxy_like,18.668,5.661,4.181,118.333,2776.387
img_00044.png,32,226.125,268.068,star,45.905,2.313,2.054,37.464,1370.424
img_00044.png,33,419.438,217.142,star,117.065,2.349,2.559,26.864,4421.287
img_00044.png,34,97.609,221.578,star,96.250,1.606,1.584,16.363,1538.594
img_00045.png,0,184.159,425.796,star,56.530,2.380,2.687,177.228,2271.727
img_00045.png,1,235.085,474.749,galaxy_like,78.081,4.052,3.392,102.368,6742.836
img_00045.png,2,31.633,119.631,galaxy_like,31.538,6.185,4.453,51.477,5457.473
img_00045.png,3,98.918,484.375,star,118.197,1.932,1.946,123.100,2791.302
img_00045.png,4,62.940,90.432,star,134.855,1.743,1.687,116.872,2491.012
img_00045.png,5,31.307,125.892,star,77.185,1.568,1.406,122.525,1068.524
img_00045.png,6,211.611,362.905,star,146.775,1.629,1.869,148.466,2807.421
img_00045.png,7,262.386,186.802,star,105.775,1.432,1.443,2.924,1372.542
img_00045.png,8,123.325,194.744,star,134.783,1.307,1.464,122.466,1620.286
img_00045.png,9,215.741,138.498,star,81.227,2.238,2.043,26.355,2333.716
img_00045.png,10,56.938,371.308,star,111.779,1.618,1.409,116.964,1600.824
img_00045.png,11,303.470,186.529,star,44.266,1.743,1.812,40.329,878.278
img_00045.png,12,229.066,25.789,star,155.546,1.333,1.450,56.521,1887.906
img_00046.png,0,177.501,339.155,star,149.667,1.551,1.590,53.458,2318.680
img_00046.png,1,459.288,192.592,galaxy_like,39.042,6.335,4.587,110.360,7127.994
img_00046.png,2,472.174,95.098,star,52.009,1.655,1.718,9.848,928.784
img_00046.png,3,295.541,95.589,star,117.851,2.130,1.811,171.559,2855.593
img_00046.png,4,348.902,270.794,star,35.914,1.822,1.653,31.055,679.686
img_00046.png,5,370.318,460.909,star,133.261,1.788,1.540,10.479,2304.899
img_00046.png,6,109.102,302.974,star,144.659,1.470,1.313,168.078,1754.939
img_00046.png,7,146.699,407.861,star,145.948,1.291,1.349,157.094,1596.434
img_00046.png,8,422.475,403.853,galaxy_like,90.408,4.046,2.596,83.987,5966.795
img_00046.png,9,439.376,257.179,galaxy_like,34.227,6.797,2.855,171.313,4172.681
img_00046.png,10,79.651,482.557,star,92.011,1.598,1.787,68.212,1650.386
img_00046.png,11,269.018,433.030,star,130.986,2.247,1.928,161.377,3566.263
img_00046.png,12,181.254,197.623,galaxy_like,24.503,5.807,2.237,155.233,1999.499
img_00046.png,13,276.148,293.764,star,103.728,1.775,1.549,7.441,1792.048
img_00046.png,14,137.369,447.639,star,42.885,1.507,1.639,157.152,665.533
img_00046.png,15,411.070,316.970,star,84.122,2.021,2.050,66.541,2190.101
img_00046.png,16,386.318,194.314,star,66.617,1.225,1.111,98.690,569.632
